a-objetivo;cofre-pan;cofre-pan-ingr-trigo;cofre-pan-ingr-cacao;cofre-pan-ingr-huevo;cofre-pan-ingr-leche;cofre-galleta;cofre-galleta-ingr-trigo;cofre-galleta-ingr-cacao;cofre-galleta-ingr-huevo;cofre-galleta-ingr-leche;cofre-pastel;cofre-pastel-ingr-trigo;cofre-pastel-ingr-cacao;cofre-pastel-ingr-huevo;cofre-pastel-ingr-leche;alm1-inv-trigo;alm1-inv-cacao;alm1-inv-huevo;alm1-inv-leche;alm2-inv-trigo;alm2-inv-cacao;alm2-inv-huevo;alm2-inv-leche
pan;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;25;5;3;10;10;17;16
pan;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;20;25;5;3;10;10;17;16
pan;3;1;0;2;0;0;0;0;0;0;0;0;0;0;0;20;25;0;3;10;10;17;16
pan;3;11;0;2;0;0;0;0;0;0;0;0;0;0;0;10;25;0;3;10;10;17;16
galleta;10;0;0;5;0;0;0;0;0;0;0;0;0;0;0;10;25;0;3;10;10;7;16
galleta;10;0;0;5;0;0;0;10;0;0;0;0;0;0;0;10;15;0;3;10;10;7;16
galleta;10;0;0;5;0;0;0;10;0;10;0;0;0;0;0;10;15;0;3;10;10;7;6
pastel;10;0;0;5;0;5;0;5;0;5;0;0;0;0;0;10;15;0;3;0;10;7;6
pastel;10;0;0;5;0;5;0;5;0;5;0;0;10;0;0;10;5;0;3;0;10;7;6
pastel;10;0;0;5;0;5;0;5;0;5;0;0;10;0;6;10;5;0;3;0;10;7;0
pastel;10;0;0;5;0;5;0;5;0;5;3;0;1;1;3;10;5;0;3;0;10;0;0
pastel;10;0;0;5;0;5;0;5;0;5;3;0;11;1;3;10;5;0;3;0;0;0;0
pastel;10;0;0;5;0;5;0;5;0;5;3;0;16;1;3;10;0;0;3;0;0;0;0
